,tweet_id,retweet_count,likes,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,doggo,floofer,pupper,puppo,stage,created_date,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
1209,676191832485810177,952,2114,,,2015-12-14 00:07:50,TweetDeck,These two pups just met and have instantly bonded. Spectacular scene. Mesmerizing af. 10/10 and 7/10 for blue dog ,,,,"https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1,https://twitter.com/dog_rates/status/676191832485810177/photo/1",10,10,,,,,,,2015-12-14,https://pbs.twimg.com/media/CWJQ4UmWoAIJ29t.jpg,2,Chihuahua,0.376741,True,Italian_greyhound,0.17311400000000002,True,muzzle,0.07148510000000001,False
1210,676146341966438401,612,1797,,,2015-12-13 21:07:04,TweetDeck,This is Bert. He likes flowers. 10/10 ,,,,https://twitter.com/dog_rates/status/676146341966438401/photo/1,10,10,Bert,,,,,,2015-12-13,https://pbs.twimg.com/media/CWIngp5WEAAJOy3.jpg,1,Irish_water_spaniel,0.388332,True,standard_poodle,0.284121,True,greenhouse,0.0348681,False
1211,676101918813499392,1079,2647,,,2015-12-13 18:10:33,TweetDeck,Meet Striker. He's ready for Christmas. 11/10 ,,,,https://twitter.com/dog_rates/status/676101918813499392/photo/1,11,10,Striker,,,,,,2015-12-13,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk_terrier,0.186873,True,Irish_terrier,0.10698699999999997,True
1212,676098748976615425,1295,2769,,,2015-12-13 17:57:57,TweetDeck,Extremely rare pup here. Very religious. Always praying. Too many legs. Not overwhelmingly fluffy. Won't bark. 3/10 ,,,,https://twitter.com/dog_rates/status/676098748976615425/photo/1,3,10,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWH8L72UkAAvjql.jpg,1,walking_stick,0.162179,False,sandal,0.12908599999999998,False,purse,0.0814119,False
1213,676089483918516224,406,1221,,,2015-12-13 17:21:08,TweetDeck,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 ",,,,https://twitter.com/dog_rates/status/676089483918516224/photo/1,9,10,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,bull_mastiff,0.743808,True,boxer,0.106697,True,American_Staffordshire_terrier,0.0423353,True
1214,675898130735476737,522,1497,,,2015-12-13 04:40:46,TweetDeck,I'm sure you've all seen this pupper. Not prepared at all for the flying disc of terror. 10/10 ,,,,https://twitter.com/dog_rates/status/675898130735476737/photo/1,10,10,,,,pupper,,pupper,2015-12-13,https://pbs.twimg.com/media/CWFFt3_XIAArIYK.jpg,1,Labrador_retriever,0.40743,True,malinois,0.0770367,True,pug,0.0745973,True
1215,675891555769696257,784,1975,,,2015-12-13 04:14:39,TweetDeck,This is Donny. He's summoning the demon monster Babadook. 6/10 Donny please no that won't be a good time for anyone ,,,,https://twitter.com/dog_rates/status/675891555769696257/photo/1,6,10,Donny,,,,,,2015-12-13,https://pbs.twimg.com/media/CWE_x33UwAEE3no.jpg,1,Italian_greyhound,0.305637,True,whippet,0.232057,True,Great_Dane,0.117806,True
1216,675888385639251968,871,2199,,,2015-12-13 04:02:03,TweetDeck,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith ,,,,https://twitter.com/dog_rates/status/675888385639251968/photo/1,10,10,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West_Highland_white_terrier,0.672117,True,Old_English_sheepdog,0.146147,True,komondor,0.023141400000000003,True
1217,675878199931371520,1290,3878,,,2015-12-13 03:21:34,TweetDeck,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 ",,,,https://twitter.com/dog_rates/status/675878199931371520/photo/1,11,10,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,wood_rabbit,0.785756,False,hare,0.118181,False,Cardigan,0.0436271,True
1218,675870721063669760,519,1513,6.75707330206548e+17,4196983835.0,2015-12-13 02:51:51,TweetDeck,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) ,,,,https://twitter.com/dog_rates/status/675870721063669760/photo/1,11,10,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,golden_retriever,0.263892,True,Welsh_springer_spaniel,0.184193,True,beagle,0.182241,True
1219,675853064436391936,1179,2504,,,2015-12-13 01:41:41,TweetDeck,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once ,,,,"https://twitter.com/dog_rates/status/675853064436391936/photo/1,https://twitter.com/dog_rates/status/675853064436391936/photo/1",88,80,,,,,,,2015-12-13,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador_retriever,0.868367,True,golden_retriever,0.0433046,True,vizsla,0.0282072,True
1220,675845657354215424,802,2110,,,2015-12-13 01:12:15,TweetDeck,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier ",,,,https://twitter.com/dog_rates/status/675845657354215424/photo/1,10,10,Pepper,,,pupper,,pupper,2015-12-13,https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,pug,0.8839520000000001,True,Boston_bull,0.0110568,True,French_bulldog,0.00983981,True
1221,675822767435051008,489,1415,,,2015-12-12 23:41:18,TweetDeck,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s ,,,,https://twitter.com/dog_rates/status/675822767435051008/photo/1,10,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,chow,0.202765,True,Pekinese,0.133266,True
1222,675820929667219457,220,977,,,2015-12-12 23:34:00,TweetDeck,Here's a handful of sleepy puppers. All look unaware of their surroundings. Lousy guard dogs. Still cute tho 11/10s ,,,,https://twitter.com/dog_rates/status/675820929667219457/photo/1,11,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CWD_jQMWEAAdYwH.jpg,1,basset,0.556373,True,beagle,0.201675,True,bloodhound,0.110848,True
1223,675798442703122432,3145,9558,,,2015-12-12 22:04:39,TweetDeck,This is Bernie. He just touched a boob for the first time. 10/10 ,,,,https://twitter.com/dog_rates/status/675798442703122432/photo/1,10,10,Bernie,,,,,,2015-12-12,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,beagle,0.681218,True,basset,0.125121,True,boxer,0.0803982,True
1224,675781562965868544,428,1497,,,2015-12-12 20:57:34,TweetDeck,Say hello to Buddah. He was Waldo for Halloween. 11/10 ,,,,https://twitter.com/dog_rates/status/675781562965868544/photo/1,11,10,Buddah,,,,,,2015-12-12,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese_dog,0.921968,True,West_Highland_white_terrier,0.0178107,True,toy_poodle,0.0135554,True
1225,675740360753160193,307,1092,,,2015-12-12 18:13:51,TweetDeck,Here's a pupper licking in slow motion. 12/10 please enjoy ,,,,https://twitter.com/dog_rates/status/675740360753160193/video/1,12,10,,,,pupper,,pupper,2015-12-12,https://pbs.twimg.com/ext_tw_video_thumb/675740268751138818/pu/img/dVaVeFAVT-lk_1ZV.jpg,1,golden_retriever,0.800495,True,kuvasz,0.0977564,True,Saluki,0.0684146,True
1226,675710890956750848,750,1735,,,2015-12-12 16:16:45,TweetDeck,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing ,,,,"https://twitter.com/dog_rates/status/675710890956750848/photo/1,https://twitter.com/dog_rates/status/675710890956750848/photo/1",12,10,Lenny,,,,,,2015-12-12,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,standard_schnauzer,0.4414270000000001,True,miniature_schnauzer,0.248885,True,Sealyham_terrier,0.164967,True
1227,675707330206547968,626,1833,6.754971033223864e+17,4196983835.0,2015-12-12 16:02:36,TweetDeck,We've got ourselves a battle here. Watch out Reggie. 11/10 ,,,,https://twitter.com/dog_rates/status/675707330206547968/photo/1,11,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,bath_towel,0.721933,False,Staffordshire_bullterrier,0.0593442,True,bagel,0.035701599999999986,False
1228,675706639471788032,87,600,,,2015-12-12 15:59:51,TweetDeck,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof ,,,,https://twitter.com/dog_rates/status/675706639471788032/photo/1,10,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English_springer,0.9903,True,Welsh_springer_spaniel,0.00207991,True,cocker_spaniel,0.00201378,True
1229,675534494439489536,376,1707,,,2015-12-12 04:35:48,TweetDeck,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 ,,,,https://twitter.com/dog_rates/status/675534494439489536/photo/1,11,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,chow,0.749368,True,schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True
1230,675531475945709568,346,1100,,,2015-12-12 04:23:49,TweetDeck,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently ,,,,https://twitter.com/dog_rates/status/675531475945709568/photo/1,10,10,Ellie,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian_husky,0.020221,True
1231,675522403582218240,257,961,,,2015-12-12 03:47:46,TweetDeck,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 ,,,,https://twitter.com/dog_rates/status/675522403582218240/photo/1,10,10,Sammy,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,cocker_spaniel,0.299708,True,golden_retriever,0.263665,True,Irish_setter,0.0803233,True
1232,675517828909424640,425,1198,,,2015-12-12 03:29:35,TweetDeck,12/10 stay woke ,,,,https://twitter.com/dog_rates/status/675517828909424640/photo/1,12,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish_deerhound,0.240591,True,groenendael,0.156916,True,flat-coated_retriever,0.0908994,True
1233,675501075957489664,5375,15962,,,2015-12-12 02:23:01,TweetDeck,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 ",,,,https://twitter.com/dog_rates/status/675501075957489664/photo/1,13,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,dough,0.806757,False,bakery,0.0279066,False,French_loaf,0.0181889,False
1234,675497103322386432,1183,2901,,,2015-12-12 02:07:14,TweetDeck,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie ,,,,https://twitter.com/dog_rates/status/675497103322386432/photo/1,11,10,Reggie,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,vizsla,0.5195890000000001,True,miniature_pinscher,0.0647712,True,Rhodesian_ridgeback,0.0614913,True
1235,675489971617296384,543,1191,,,2015-12-12 01:38:53,TweetDeck,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 ,,,,https://twitter.com/dog_rates/status/675489971617296384/photo/1,10,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West_Highland_white_terrier,0.139613,True,seat_belt,0.118647,False,Old_English_sheepdog,0.0939522,True
1236,675483430902214656,886,1706,,,2015-12-12 01:12:54,TweetDeck,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 ,,,,https://twitter.com/dog_rates/status/675483430902214656/photo/1,5,10,,,,,,,2015-12-12,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,box_turtle,0.543706,False,terrapin,0.2026,False,loggerhead,0.0711215,False
1237,675432746517426176,527,1399,,,2015-12-11 21:51:30,TweetDeck,Happy Friday. Here's some golden puppers. 12/10 for all ,,,,"https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1,https://twitter.com/dog_rates/status/675432746517426176/photo/1",12,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador_retriever,0.986548,True,golden_retriever,0.00886185,True,Chihuahua,0.000693528,True
1238,675372240448454658,475,1564,,,2015-12-11 17:51:04,TweetDeck,"The tail alone is 13/10. Great dog, better owner ",,,,https://twitter.com/dog_rates/status/675372240448454658/photo/1,13,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV9nd30XAAAEba5.jpg,1,Chihuahua,0.4163850000000001,True,West_Highland_white_terrier,0.102933,True,Samoyed,0.0872995,True
1239,675362609739206656,204,979,,,2015-12-11 17:12:48,TweetDeck,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today ,,,,https://twitter.com/dog_rates/status/675362609739206656/photo/1,12,10,Daisy,,,,,,2015-12-11,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador_retriever,0.479008,True,ice_bear,0.218289,False,kuvasz,0.13991099999999998,True
1240,675354435921575936,15304,30178,,,2015-12-11 16:40:19,TweetDeck,Everyone needs to watch this. 13/10 ,,,,https://twitter.com/dog_rates/status/675354435921575936/video/1,13,10,,,,,,,2015-12-11,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,upright,0.303415,False,golden_retriever,0.181351,True,Brittany_spaniel,0.16208399999999998,True
1241,675349384339542016,2070,3633,6.749998076819087e+17,4196983835.0,2015-12-11 16:20:15,TweetDeck,Yea I lied. Here's more. All 13/10 ,,,,"https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1,https://twitter.com/dog_rates/status/675349384339542016/photo/1",13,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,borzoi,0.866367,True,Saluki,0.122079,True,Irish_wolfhound,0.00401972,True
1242,675334060156301312,1177,2554,,,2015-12-11 15:19:21,TweetDeck,Good morning here's a grass pupper. 12/10 ,,,,"https://twitter.com/dog_rates/status/675334060156301312/photo/1,https://twitter.com/dog_rates/status/675334060156301312/photo/1",12,10,,,,pupper,,pupper,2015-12-11,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,chow,0.0390362,True
1243,675166823650848770,1429,3274,,,2015-12-11 04:14:49,TweetDeck,This is Arnold. He broke his leg saving a handicapped child from a forest fire. True hero. 10/10 inspirational dog ,,,,https://twitter.com/dog_rates/status/675166823650848770/photo/1,10,10,Arnold,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6spB7XAAIpMyP.jpg,1,llama,0.284394,False,standard_poodle,0.132569,True,teddy,0.127975,False
1244,675153376133427200,2335,5752,,,2015-12-11 03:21:23,TweetDeck,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table ,,,,https://twitter.com/dog_rates/status/675153376133427200/photo/1,1,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,paper_towel,0.327957,False,mailbox,0.09602689999999997,False,seat_belt,0.034995099999999994,False
1245,675149409102012420,1552,3446,,,2015-12-11 03:05:37,TweetDeck,holy shit 12/10 ,,,,https://twitter.com/dog_rates/status/675149409102012420/photo/1,12,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6czeEWEAEdChp.jpg,1,chow,0.999876,True,Tibetan_mastiff,5.86749e-05,True,Tibetan_terrier,2.87785e-05,True
1246,675147105808306176,210,868,,,2015-12-11 02:56:28,TweetDeck,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 ,,,,https://twitter.com/dog_rates/status/675147105808306176/photo/1,10,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,golden_retriever,0.949215,True,Labrador_retriever,0.016765400000000003,True,flat-coated_retriever,0.0106373,True
1247,675146535592706048,265,1089,,,2015-12-11 02:54:12,TweetDeck,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 ,,,,https://twitter.com/dog_rates/status/675146535592706048/photo/1,7,10,Coops,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True
1248,675145476954566656,816,1970,,,2015-12-11 02:49:59,TweetDeck,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all ,,,,https://twitter.com/dog_rates/status/675145476954566656/photo/1,9,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador_retriever,0.458746,True,Great_Dane,0.235504,True,Staffordshire_bullterrier,0.116864,True
1249,675135153782571009,427,1202,,,2015-12-11 02:08:58,TweetDeck,This is Steven. He got locked outside. Damn it Steven. 5/10 nice grill tho ,,,,https://twitter.com/dog_rates/status/675135153782571009/photo/1,5,10,Steven,,,,,,2015-12-11,https://pbs.twimg.com/media/CV6P1lnWIAAUQHk.jpg,1,stove,0.587507,False,rotisserie,0.0517131,False,microwave,0.0207253,False
1250,675113801096802304,711,1790,,,2015-12-11 00:44:07,TweetDeck,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 ,,,,https://twitter.com/dog_rates/status/675113801096802304/photo/1,10,10,Zuzu,,,pupper,,pupper,2015-12-11,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,bow,0.16802,False,quill,0.108807,False,joystick,0.0433118,False
1251,675111688094527488,223,884,,,2015-12-11 00:35:44,TweetDeck,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 ,,,,https://twitter.com/dog_rates/status/675111688094527488/photo/1,8,10,Oliver,,,,,,2015-12-11,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador_retriever,0.631501,True,Brittany_spaniel,0.101927,True,Chesapeake_Bay_retriever,0.0626498,True
1252,675109292475830276,1030,2591,,,2015-12-11 00:26:12,TweetDeck,C'mon guys. We've been over this. We only rate dogs. This is a cow. Please only submit dogs. Thank you...... 9/10 ,,,,https://twitter.com/dog_rates/status/675109292475830276/photo/1,9,10,,,,,,,2015-12-11,https://pbs.twimg.com/media/CV54UQTXAAAGf-j.jpg,1,dalmatian,0.989519,True,English_setter,0.00525767,True,German_short-haired_pointer,0.00144283,True
1253,675047298674663426,289,969,,,2015-12-10 20:19:52,TweetDeck,This is a fluffy albino Bacardi Columbia mix. Excellent at the tweets. 11/10 would hug gently ,,,,https://twitter.com/dog_rates/status/675047298674663426/photo/1,11,10,,,,,,,2015-12-10,https://pbs.twimg.com/media/CV4_8FgXAAQOj4S.jpg,1,Samoyed,0.978007,True,chow,0.00712124,True,Pomeranian,0.00639783,True
1254,675015141583413248,1080,2495,,,2015-12-10 18:12:05,TweetDeck,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup ,,,,https://twitter.com/dog_rates/status/675015141583413248/photo/1,10,10,Moe,,,,,,2015-12-10,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,street_sign,0.290091,False,golden_retriever,0.258372,True,sandbar,0.132173,False
1255,675006312288268288,206,897,,,2015-12-10 17:37:00,TweetDeck,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper ,,,,https://twitter.com/dog_rates/status/675006312288268288/photo/1,10,10,Mollie,,,pupper,,pupper,2015-12-10,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,boxer,0.654697,True,space_heater,0.043388800000000005,False,beagle,0.0428476,True
1256,675003128568291329,425,1432,,,2015-12-10 17:24:21,TweetDeck,Meet Laela. She's adorable. Magnificent eyes. But I don't see a seat belt. Insubordinate.. and churlish. Still 12/10 ,,,,"https://twitter.com/dog_rates/status/675003128568291329/photo/1,https://twitter.com/dog_rates/status/675003128568291329/photo/1",12,10,Laela,,,,,,2015-12-10,https://pbs.twimg.com/media/CV4XwYiWoAAHQIF.jpg,1,Pembroke,0.655279,True,Pomeranian,0.104164,True,Cardigan,0.0528177,True
1257,674999807681908736,999,2059,6.747933991411466e+17,4196983835.0,2015-12-10 17:11:09,TweetDeck,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 ,,,,https://twitter.com/dog_rates/status/674999807681908736/photo/1,13,10,,,,,,,2015-12-10,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,black-and-tan_coonhound,0.07860189999999999,True
